id,longitude,latitude,state_name,state_abbrev,county_name,fips,bt23_scenario,resource_price,resource_type,resource,resource_amount,resource_units,data_source,data_source_url
5005,-122.899600159482,40.028651361736294,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,56.030228,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5006,-122.69717229264499,40.0409531549638,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,52.158146,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5007,-122.74644654711001,39.842814759238294,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,68.115944,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5008,-122.792342363955,40.0664112743271,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,64.84092,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5009,-122.725218788135,39.944386505475705,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,80.849335,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5010,-122.93138699354799,40.185497305359604,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,69.38133,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5011,-122.89010536503099,39.850529789391,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,82.22681,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5012,-121.957601077951,40.3479476228189,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,49.088684,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5013,-121.696470879807,40.0298354004042,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,115.874176,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5014,-122.912024633389,40.1049288402703,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,62.860725,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5015,-121.72554723113501,40.4072216327431,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,98.47641,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5016,-121.41025936361099,40.254276910412294,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,128.51357,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5017,-122.817438565978,40.1756443328576,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,42.305187,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5018,-121.600881348173,40.355034856199296,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,172.10014,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5019,-122.864569322334,39.9391825469991,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,69.51355,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5020,-121.49646114727699,40.353749376265505,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,98.051865,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5021,-121.724492902234,40.27648453914671,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,164.9768,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5022,-122.66319823920799,39.9631890959409,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,6.1585526,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5023,-122.829600844281,40.2419721859859,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,9.071521,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5024,-121.772098772062,39.998925821780404,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,2.3778913,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5025,-122.964441600506,40.283255785015704,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,3.6763315,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5026,-121.921211146662,40.2641514801064,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,2.6144412,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5027,-122.846328663634,40.3164746617098,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,10.225346,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5028,-122.852598454912,39.8420009474913,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,8.481697,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5029,-122.923045616119,40.170637748772,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,4.050266,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5030,-122.852486788829,39.9601333603505,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,5.4788604,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5031,-122.73142667014099,40.274739751382896,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,3.1598477,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5032,-122.876515564018,40.104616275939705,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,5.631739,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5033,-122.69014359701,39.8243358401135,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,7.6294985,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5034,-122.648235972124,40.122686609213,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,9.49917,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5035,-122.72235816706001,39.8966508698566,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,6.445718,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5036,-122.765963890182,40.173935820851604,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,11.02383,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5037,-122.671911386212,40.0516666128645,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,9.036401,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5038,-122.55826272798201,40.027296543891104,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,4.933453,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5039,-122.742142890889,40.0991782004761,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,10.182995,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5040,-122.495442536336,40.247898972882,CALIFORNIA,CA,Tehama,06103,mature-market high,50.0,Other forest waste,Forest waste human generated,3.6432765,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5041,-122.41888073660101,40.3394907177746,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,4.177321,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5042,-122.773637110871,40.1185036947744,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,8.307125,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5043,-122.70100448396299,39.82300260997879,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,4.8694096,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5044,-121.79835489836701,40.0084788312373,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,9.159324,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5045,-122.34821466772499,40.331069812957104,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,5.123519,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5046,-121.859014972831,40.3567234478851,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,9.154159,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5047,-122.24253913517799,40.234477362408,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,11.440116,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5048,-121.98830058299,40.084544506651,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,1.818023,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5049,-121.726817823234,40.067180833893,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,4.426266,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5050,-122.72719816908301,39.8749808807747,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,8.436246,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5051,-122.705743778675,40.0052539427336,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,7.260729,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5052,-122.87410806394101,40.2885831030811,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,7.2844877,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5053,-122.04763300046801,40.2094732001003,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,2.19299,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5054,-122.12533987286001,39.8900120678968,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,9.234731,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5055,-122.160318539396,40.348305961837,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,7.6294985,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5056,-122.390448263347,40.038053340691,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,2.2849243,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5057,-122.85235565655701,40.18244433917871,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,6.691564,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5058,-122.865777927308,39.8689616572736,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,10.57139,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5059,-121.74363988230499,40.199639241454,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,5.4695635,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5060,-122.33300928911999,40.186133931376204,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,8.93517,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5061,-121.796732278956,39.938146994804605,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,8.569499,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5062,-121.61624600268298,40.1513126014639,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,146.92104,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5063,-121.525093942854,40.2183700980561,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,176.86264,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5064,-122.950251719899,40.2748789208862,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,65.53559,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5065,-122.899600159482,40.028651361736294,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,56.030228,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5066,-122.69717229264499,40.0409531549638,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,52.158146,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5067,-122.74644654711001,39.842814759238294,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,68.115944,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5068,-122.792342363955,40.0664112743271,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,64.84092,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5069,-122.725218788135,39.944386505475705,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,80.849335,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5070,-122.93138699354799,40.185497305359604,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,69.38133,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5071,-122.89010536503099,39.850529789391,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,82.22681,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5072,-121.957601077951,40.3479476228189,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,49.088684,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5073,-121.696470879807,40.0298354004042,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,115.874176,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5074,-122.912024633389,40.1049288402703,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,62.860725,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5075,-121.72554723113501,40.4072216327431,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,98.47641,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5076,-121.41025936361099,40.254276910412294,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,128.51357,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5077,-122.817438565978,40.1756443328576,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,42.305187,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5078,-121.600881348173,40.355034856199296,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,172.10014,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5079,-122.864569322334,39.9391825469991,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,69.51355,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5080,-121.49646114727699,40.353749376265505,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,98.051865,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5081,-121.724492902234,40.27648453914671,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,164.9768,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5082,-122.66319823920799,39.9631890959409,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,6.1585526,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5083,-122.829600844281,40.2419721859859,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,9.071521,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5084,-121.772098772062,39.998925821780404,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,2.3778913,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5085,-122.964441600506,40.283255785015704,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,3.6763315,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5086,-121.921211146662,40.2641514801064,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,2.6144412,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5087,-122.846328663634,40.3164746617098,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,10.225346,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5088,-122.852598454912,39.8420009474913,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,8.481697,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5089,-122.923045616119,40.170637748772,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,4.050266,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5090,-122.852486788829,39.9601333603505,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,5.4788604,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5091,-122.73142667014099,40.274739751382896,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,3.1598477,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5092,-122.876515564018,40.104616275939705,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,5.631739,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5093,-122.69014359701,39.8243358401135,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,7.6294985,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5094,-122.648235972124,40.122686609213,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,9.49917,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5095,-122.72235816706001,39.8966508698566,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,6.445718,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5096,-122.765963890182,40.173935820851604,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,11.02383,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5097,-122.671911386212,40.0516666128645,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,9.036401,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5098,-122.55826272798201,40.027296543891104,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,4.933453,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5099,-122.742142890889,40.0991782004761,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,10.182995,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5100,-122.495442536336,40.247898972882,CALIFORNIA,CA,Tehama,06103,emerging,50.0,Other forest waste,Forest waste human generated,3.6432765,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5101,-123.044724086343,40.451129158620894,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,1.3464216,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5102,-122.737574372327,40.919851366969496,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,67.86335,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5103,-123.346503874292,41.059422124879106,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,61.836,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5104,-123.243883552577,40.8238428371622,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,81.66762,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5105,-122.97869015273399,40.87053212637971,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,72.940796,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5106,-123.414851061717,40.306351820771106,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,96.575005,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5107,-123.186515844463,40.9816703854325,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,71.737236,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5108,-123.127669914989,40.4467969985375,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,85.096756,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5109,-123.375978224615,40.105399568287204,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,71.27209,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5110,-122.586064376068,41.0910079439967,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,75.68797,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5111,-123.42551400769301,40.5040873145085,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,85.10895,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5112,-123.16582247016599,40.2461886417017,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,99.12658,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5113,-122.829015506684,41.1088075182382,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,83.60377,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5114,-123.44225299248001,40.7160238443667,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,74.25329,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5115,-122.606727078851,41.246020520665205,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,69.2119,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5116,-123.09086765328699,40.0725512614734,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,86.34723,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5117,-123.454946648377,40.882864583380204,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,76.941895,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5118,-123.268472928037,40.6301520416535,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,78.54514,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5119,-123.07481350176901,40.6866294929176,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,74.78868,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5120,-122.882698698472,40.5585779917547,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,75.319824,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5121,-122.800901121305,40.745196278243604,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,60.753563,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5122,-123.40456021657101,40.2187235036816,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,6.979128,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5123,-123.282146510813,40.79468151334321,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,2.7567186,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5124,-123.09166636862,40.0416208962446,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,1.4853044,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5125,-123.52324686705299,40.8702209850452,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,4.886344,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5126,-122.63522100993,41.1272530794905,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,1.4259347,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5127,-123.480257573764,40.0492953654018,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,7.5481772,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5128,-123.36311437141799,41.0572124803331,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,2.3480213,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5129,-123.45123046463002,40.4072545062912,CALIFORNIA,CA,Trinity,06105,emerging,50.0,Other forest waste,Forest waste human generated,5.7530365,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
