id,longitude,latitude,state_name,state_abbrev,county_name,fips,bt23_scenario,resource_price,resource_type,resource,resource_amount,resource_units,data_source,data_source_url
2652,-123.650007665746,39.9165246792125,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,60.078278,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2653,-123.280324643271,39.4224002519708,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,40.826454,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2654,-123.61084863454398,39.1040452057341,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,71.8252,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2655,-123.555145087919,38.90121935069221,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,84.1383,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2656,-123.380594976583,39.7943815351365,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,66.240845,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2657,-123.097228158911,38.905021607052795,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,23.566797,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2658,-123.071217337638,39.901308860431,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,71.68027,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2659,-123.405190714612,39.0750414869221,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,63.387993,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2660,-123.453827909078,39.5271343908208,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,44.511383,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2661,-123.371109205408,39.36558538968,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.7326736,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2662,-123.792202482442,39.873406695971106,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.0377169,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2663,-123.191822263401,39.031896879929796,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,13.275082,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2664,-123.236134701175,39.902001870889,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.812073,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2665,-123.16440141533899,39.3514734185936,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.79038,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2666,-123.105402124504,39.1967106414426,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.485725,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2667,-123.300978024878,39.196015668684396,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,9.469771,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2668,-123.493245601574,39.9025763996545,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,10.3382015,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2669,-123.307453603997,38.8761318778077,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.71958,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2670,-123.21642207807301,39.4902474421132,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,9.558688,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2671,-123.06593664701201,39.7849685460858,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,9.799694,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2672,-123.37601987304701,39.7869764171368,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,9.011361,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2673,-123.02193416398998,39.6069558415355,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.4244437,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2674,-123.26603952237,39.679280718459395,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,10.80734,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2675,-123.668728007436,39.4723195039747,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.434404,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2676,-123.503703604729,39.683730504892296,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.6726007,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2677,-123.036797306931,38.9057439293527,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,10.822834,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2678,-123.387691181395,39.544574454135706,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,10.997331,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2679,-123.61949794322399,39.2262650529851,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.3664646,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2680,-123.48452908270201,38.9850344526063,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.857603,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2681,-123.537656430935,39.0181409941956,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.622215,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2682,-123.138625423619,39.9076944825415,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.527594,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2683,-123.4240998873,38.8708940556944,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.3321202,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2684,-123.23101100544201,39.074012467561104,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.2334466,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2685,-123.478323157267,39.8249238396927,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.2601633,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2686,-123.55133126748001,39.669557294048296,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.1795547,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2687,-123.811157934525,39.944112974713896,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.084184,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2688,-123.083659133094,39.533363369187896,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.7250104,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2689,-123.371287261741,39.7014948239461,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.763134,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2690,-123.32864483686599,39.551362546253706,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.0908937,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2691,-123.561109353102,39.9369946036963,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.7519474,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2692,-123.15419802079398,39.284013506119706,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.0207913,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2693,-123.351874320574,39.9091106883394,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.509971,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2694,-123.68601121972,39.7925620730766,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.449166,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2695,-123.66126177259198,39.4721043076456,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.5549908,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2696,-123.249551838422,39.7811238864606,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.8670692,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2697,-123.64678750713301,39.24346800273221,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.2818036,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2698,-123.008164801369,39.7437273531734,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,6.2389646,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2699,-123.096986900606,38.9131474386117,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.926392,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2700,-123.428757945385,39.277102690167204,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.711626,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2701,-123.64023741812201,39.5851904660876,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,20.95783,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2702,-123.681034661609,39.2822773860181,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,19.135483,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2703,-123.198784329154,39.1643022630681,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.127626,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2704,-123.45455160323999,39.2505471158895,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,22.968822,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2705,-123.71639946306101,39.4355140578405,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,13.43346,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2706,-123.52788957811501,39.3989319300642,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,17.547707,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2707,-123.855910153937,39.927001814602605,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,19.09178,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2708,-123.122746032211,39.4908692004971,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,12.701335,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2709,-122.997201447411,39.6651843208366,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,14.362711,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2710,-123.360471483118,38.879241178722296,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,16.70659,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2711,-123.690363112416,39.7425539266973,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,28.110998,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2712,-123.650007665746,39.9165246792125,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,16.764029,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2713,-123.280324643271,39.4224002519708,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,11.392069,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2714,-123.61084863454398,39.1040452057341,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,20.04185,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2715,-123.555145087919,38.90121935069221,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,23.47765,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2716,-123.380594976583,39.7943815351365,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,18.483608,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2717,-123.097228158911,38.905021607052795,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,6.5759954,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2718,-123.071217337638,39.901308860431,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,20.001408,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2719,-123.405190714612,39.0750414869221,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,17.68756,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2720,-123.453827909078,39.5271343908208,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,12.420298,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2721,-123.371109205408,39.36558538968,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.1576977,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2722,-123.792202482442,39.873406695971106,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.84763366,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
2723,-123.191822263401,39.031896879929796,CALIFORNIA,CA,Mendocino,06045,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.7042315,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
